w	x	y	z
0.9604374772312525	0.024028374452101847	-0.14603368881222192	-0.23591661934410602
0.9434247207800067	-0.09309921088073014	-0.10787274680240103	-0.29940909079695077
0.9385979864806366	0.1314244447167037	0.031690050079236934	-0.3174227084368352
0.9421975277020732	-0.09803783733925406	0.10120803422336565	-0.3039890377144954
0.9285702391553594	0.06471492924478617	-0.08748175833332847	-0.3548467709402326
0.9598739821373825	-0.023191944364536705	0.1464606998328156	-0.23801961166424498
0.9603387453916475	-0.08291808464632378	0.12265170537931425	-0.23628509158583655
0.974185587102227	0.031015677405716185	-0.12617592986971016	-0.1846079747975901
0.9830000906497729	-0.10303457306382097	0.008844679950987717	-0.1517117997146529
0.987513002129666	0.06468202630008715	-0.049442442771301616	-0.13486938478163105
0.9839660955583215	0.0366913536382394	-0.09235202422578397	-0.14810662031558847
0.985398933119096	-0.09201478850583306	0.011917749983408792	-0.142759197739785
0.9382275442735706	0.12072823706281358	0.05930431003837422	-0.31880521757487357
0.9344959962159775	-0.011935709134040344	0.12595432182862631	-0.3327315445166962
0.9870916173264715	-0.08260586455777245	0.014490924214592351	-0.13644201427669012
0.9458815210877523	0.07082114848662582	0.1267010130650275	-0.29024018722439365
0.9727910547842143	0.13172462115191835	0.017246026681054613	-0.18981244026121014
0.9270157021258809	0.014775387107542224	0.10176600819840455	-0.36064838211649375
0.940202746646135	0.08519027663036503	-0.10849187140809513	-0.31143366196523264
0.968762647672388	0.09198601891359187	-0.10523949150833822	-0.20484666027611814
0.9247075822233115	0.05209873377841588	-0.07646494065493173	-0.3692624028628435
0.9309731183606842	-0.10311712972047943	0.054986872054188785	-0.34587910366150976
0.9217598596656641	-0.0016158037690798162	0.07586736081229008	-0.38026345321460053
0.9855321317770901	-0.0258056410439248	0.0884419745102198	-0.14226209358065084
0.9233474138439145	-0.07190180589499114	0.046154966824452026	-0.37433862036160204
0.9775676541057394	0.10998962672917872	0.05181316354517423	-0.17198592890587966
0.9226943316921864	0.07463137698405518	-0.03324464937941022	-0.37677595613336756
0.977445891233714	0.08313334490785694	-0.08917791734516962	-0.17244035413075404
0.9599866598113557	0.14410550933164265	0.03472587272571584	-0.23759909286009842
0.9735199594724036	0.0909756527845916	-0.09475681322712251	-0.18709213093101298
0.9819692728224443	-0.0451441934673324	0.09746685996509194	-0.15555886421959106
0.9770300675474883	-0.035797694394102755	-0.11771778261241209	-0.17399222925473862
0.9884142491015994	-0.07552813838632616	0.006242965507675433	-0.13150588529220814
0.9353196737123944	-0.09222431516732604	0.08942981120821515	-0.3296575382510167
0.9446048188408367	0.11157684514980307	-0.09079895345309552	-0.29500490487601977
0.9845165253039564	-0.09093280391572825	-0.033572851793306484	-0.14605238853888197
0.9787673511326501	0.048170301080339734	-0.10786548952129558	-0.16750859864775966
0.9817588026550746	-0.10682654070647908	0.01715190849700044	-0.15634434957769178
0.9528171587710764	-0.055022576659613166	-0.13866457645826175	-0.2643560350073382
0.9379501951396226	0.10175619401965472	0.08716244481290204	-0.3198402986342026
0.9541469849617167	-0.12172500043231602	-0.0866129193944501	-0.25939305609863333
0.9213320059700821	0.0496863002246002	0.05349182134031513	-0.3818602249447187
0.9341335665481114	-0.12376400374256773	-0.021557635374024067	-0.3340841504513427
0.9874186558666935	0.08007262456390925	0.017547693022365647	-0.13522148982854842
0.9398099607592534	0.10915987403104327	-0.08327800207563582	-0.31289955885157095
0.9752979885825408	0.03761278568520333	0.12171518616177829	-0.18045643595464425
0.9342409274871754	-0.0073140784493675205	-0.12568107599122189	-0.3336834739720075
0.9825420488002043	-0.01439181953001251	0.10423973555827201	-0.1534212351692355
0.9715621490111146	-0.07262258277003843	-0.11402660122473104	-0.19439877904413305
0.9660506657177542	0.12073270839711378	0.0771914505000845	-0.21496791472002122
0.9440994148890863	-0.07210580416991577	0.12382537574627453	-0.29689109810229797
0.9896942092880926	0.06036914128545801	-0.0282965934230868	-0.1267290088445499
0.9524599621321037	-0.14607025992125527	0.029879691955475816	-0.26568911101227755
0.9338215606325406	0.1122302728410495	-0.05468138140771901	-0.335248572380515
0.9840619617341685	-0.021108044151357787	0.09667877413698338	-0.14774884287660017
0.9443484522459896	0.07085598010755252	-0.12486839455716614	-0.2959616780333525
0.9333409386900632	0.0034834091411561005	-0.12355185527239883	-0.33704227788907304
0.9554227361849769	0.09301515330719468	-0.11695374382394544	-0.25463188771560785
0.9164851327512575	-0.006405189395727307	0.007400726298864263	-0.3999490020552169
0.9748703848904402	-0.08234639941742244	-0.09850772791010147	-0.18205227465906784
0.926555967057515	0.009585152364087423	0.10047087718312506	-0.3623641367496565
0.9803939791178554	0.09295879257874502	0.06421915604746044	-0.16143794036195996
0.9402506100215066	0.12421508128256781	-0.06016401008101191	-0.31125503341652433
0.9406617841425611	-0.12707353050034162	-0.055506134327048845	-0.30972051070599127
0.9773475794562027	-0.00978367189631954	-0.12179343185506615	-0.17280725867940885
0.9283400200280647	0.009004822331602044	-0.10759642238770088	-0.3557059604201707
0.9316973121303462	0.11750252742714667	-0.01905911241277207	-0.3431763757186062
0.9284253863691514	-0.08865642483732293	-0.0621784392545178	-0.35538736889797906
0.9491226745159926	0.07530799965374632	-0.12700688193088794	-0.2781440379550744
0.9380189028344067	-0.11354689628236597	-0.07137075854708295	-0.31958387802639776
0.977534889717806	0.05159349669518225	-0.1101926289491831	-0.17210820726632609
0.9723533771021333	-0.10244004084358663	-0.08592685716758165	-0.1914458756080757
0.9370006042123101	-0.12764242938604026	-0.03405765755350289	-0.3233842202213393
0.9782020285961075	-0.044368831323370835	-0.11127350394968168	-0.1696184110768003
0.9793982743138708	-0.0991829178325338	0.06054699129466693	-0.1651539612797707
0.97750042191743	0.02781883115835717	-0.11854749153732176	-0.17223684284855417
0.9376572999821831	0.04594594575812947	0.12525778119811962	-0.32093339824305805
0.9362402806003932	-0.10101184235058412	-0.08264436249694898	-0.3262217865712076
0.9713415131703493	-0.12422855230935653	0.05432515951354898	-0.19522220321183972
0.9337024110535252	0.06524795795826716	-0.10607807060212573	-0.3356932446631004
0.9315082099178592	0.013529582866101134	-0.11770512467675104	-0.34388211478343167
0.980755033255002	-0.05128228759241732	0.09930122751961656	-0.16009046797784587
0.9897697509991947	0.0136603485546727	0.06465578086301028	-0.12644708334062613
0.9732934183260371	-0.11658208619770621	-0.061546728449029114	-0.18793759399925758
0.928954168003027	0.1011052171101073	-0.04382332289898325	-0.3534139289742458
0.9376626594758032	0.09622309169395118	0.09243617094398077	-0.320913396340565
0.936573369962433	0.12867300941873866	0.025737847097247614	-0.32497868014861425
0.9509552527431157	-0.0028518158273588418	-0.1485587427690612	-0.27130476290260674
0.9189242065094775	0.0452559748814063	-0.027738141350476822	-0.39084625486613234
0.9750770049070353	-0.0651975933826439	0.11005112438686311	-0.1812811582592742
0.9574913076866071	0.06982579705268648	-0.131792565650469	-0.24691187377243518
0.9205179759517533	-0.05959046739653945	0.030805640905904468	-0.3848982263320079
0.929883290631624	0.1024887794800934	-0.0484833551737631	-0.3499463961178598
0.9510567244895326	0.05716877024481354	-0.13719295066766726	-0.27092606518944584
0.9791403035854064	-0.11699600166671456	0.0011985176787466696	-0.16611672114526577
0.9894964287635303	0.02748825482399218	0.06239665535187206	-0.12746713581096428
0.981672260860378	-0.04293311674945005	-0.09965775481959599	-0.1566673279524783
0.9750535579719455	0.08487663582667297	-0.09577016084892004	-0.18136866341231123
0.9579680810448257	-0.10670319510677562	0.10402704414986849	-0.24513253137586807
0.9279947036747852	-0.10478686043590846	0.02000822346906373	-0.3569946985952941
0.9441734086211008	0.028784454540842226	0.14045497934681442	-0.2966149497349785
0.9393384244088557	-0.08043756493261767	0.11028423261461966	-0.3146593564688704
0.9463293335131602	0.04487362945834311	-0.13847426986931743	-0.2885689285005104
0.976527095711766	0.0021796114701147958	-0.12433846499569247	-0.17586934570043064
0.9804366231114333	-0.049189939153247236	0.10155554924472268	-0.1612787908112897
0.9421154663677664	-0.09706326562013318	-0.10198796041908761	-0.30429529478346495
0.9242391590604114	-0.07368193592226363	0.05200093548824197	-0.3710105819062288
0.9475288167954431	0.06504281760618164	-0.13133957432734067	-0.28409239594820096
0.9495096290635919	0.1468209006303425	-0.017670614661047357	-0.276699903923214
0.9381843478072123	0.08328260361738796	-0.10552039919710358	-0.3189664289820303
0.923270936957007	0.061853710415786425	-0.05832432715028836	-0.37462403598914534
0.9752419597377711	0.05523774099295861	-0.11494292128440456	-0.1806655384500142
0.9216618627198289	-0.051918881946643985	-0.05445425336645353	-0.38062918279544433
0.98604988354451	-0.08015265623123939	-0.039858764796878006	-0.14032981767893152
0.9913594291568231	0.009389698958437397	-0.05093734937341216	-0.12051432368867449
0.9840120884643563	-0.03414823712465735	0.09310935281958706	-0.14793497245347886
0.9240740521584543	-0.04459769709577753	-0.07740630410874262	-0.3716267692530133
0.9787444622528929	-0.09099814627683778	0.0754377827860484	-0.16759402110994187
0.9785096075309403	-0.10432015486004755	0.05704331887801669	-0.1684705108646664
0.9658226904890029	0.12598246449717804	-0.06882750190795739	-0.21581872985658826
0.947808557022796	0.09060042068977495	-0.1154734222253922	-0.28304839120679914
0.9559727205497567	-0.036335602817772365	0.14491228239575196	-0.25257931812288137
0.9467064303992919	-0.07611129806946289	0.12446778602537943	-0.2871615837620906
0.9340035537339708	-0.08542433756223171	0.0916699746296214	-0.3345693648793504
0.9476614522500126	0.14308096223095354	-0.03222000088573631	-0.28359739369286263
0.9870853012834803	0.081971143007919	0.017902053587164277	-0.13646558607003623
0.9369018369576924	-0.12817729967979372	-0.031138983506218406	-0.32375282463369703
0.925925983572216	0.03192495481441071	-0.09286896215671346	-0.36471526712472163
0.9297968048399349	-0.11228312441237703	0.013487527237407225	-0.3502691654865768
0.9423141514711773	0.029746126862745494	0.137892361309018	-0.30355379188282877
0.9711146786645677	-0.10593928044837399	-0.08526541301237836	-0.19606876111232668
0.9268940276820042	-0.08534088502912918	-0.05647473471430972	-0.3611024773230242
0.9656958779216436	-0.1358017673153985	-0.0469800143535056	-0.21629200080101163
0.926963938559321	-0.10235506882905601	0.007393271959892065	-0.36084156637687603
0.9165339655266841	-0.0067963490404376985	0.01028789325990701	-0.39976675565625047
0.9825056655452475	-0.06169778963698123	0.08541804107644207	-0.15355701932527882
0.9470235451894962	-0.07379518651755734	-0.12616340332639675	-0.2859780952532172
0.9278142638344071	-0.10375129429640464	0.0216768167566896	-0.35766810924729464
0.9508975075735216	0.06633352698631935	-0.13293056769455602	-0.27152027080942304
0.930613878261788	0.09619547284026728	-0.06436339750830243	-0.3472198059627064
0.9782508117239526	-0.1196087085205489	-0.003229476423209216	-0.16943634996513063
0.982870735968442	0.05153417074669935	0.09025609204037703	-0.1521945579575768
0.9759018195333115	-0.11538678854659601	-0.050450482467788584	-0.17820290816718543
0.982689370213972	-0.09969000050778454	-0.03184074653755435	-0.15287142416801186
0.9318747828164198	-0.09204552380946383	-0.07629638864841953	-0.3425140461013258
0.9795900502756033	0.10383512092858072	0.05081008845796015	-0.16443824364691478
0.946849494568373	0.14588277478125117	-0.006231741264622854	-0.2866276610143378
0.9880902779250138	-0.023237068480282477	-0.07432617393063333	-0.1327149621834131
0.9326642193275244	-0.12160774681384227	0.006534482005906242	-0.33956782893253346
0.9474625810085097	0.14192113980260238	0.03638742230569477	-0.28433959127031605
0.9273651330914343	-0.03701495811634285	0.09744478171877746	-0.35934428799931045
0.986841977341546	0.020819344258671907	0.08269182411079044	-0.13737368338403283
0.9460959350156143	-0.08045121246213571	0.12105610303433073	-0.28943998355176204
0.919154632646168	0.03993174252464462	-0.03835242677054117	-0.389986292816611
0.9435895884879235	-0.11554922905104402	-0.08372175078465902	-0.29879379613447776
0.9777797912662152	0.0675239062657712	-0.10039790906190373	-0.17119422224481073
0.9610166505617762	-0.09161766954084567	-0.11580909359687892	-0.233755115048203
0.9312436692975172	0.10526457439739292	-0.05262792962866887	-0.3448693938192136
0.9216165140331668	-0.009361863863127276	-0.07434994969113717	-0.38079842639812367
0.9282527250542082	-0.08720333706085097	0.06311774427192851	-0.3560317496978485
0.9825780159285674	-0.06250263885425196	0.08448051342813094	-0.153287004018782
0.9306355184619025	-0.052767338067586	0.10309036906334733	-0.34713904363639325
0.9319871752474378	0.10934814206268975	0.049134297966607524	-0.3420945918383802
0.9740908550768111	0.11603108561103459	0.05893241485780882	-0.18496151952954593
0.9839435616638085	-0.059009699709270905	0.08007767424570109	-0.14819071795480365
0.931598124483016	-0.11340148819699819	0.03522507011807155	-0.343546549057926
0.9895165266504734	-0.06119232586824222	-0.02972857359590249	-0.1273921294757676
0.9373616090054101	0.0735143522338205	-0.11063936194589284	-0.32203693199171435
0.932678725677789	0.11243656094775782	-0.04689209310608803	-0.3395136904963138
0.9493900735389651	-0.14083268594255433	-0.044885264395828406	-0.2771460912154469
0.9468152971137066	0.04011789226183801	-0.1403664948454631	-0.2867552876526421
0.9713302564420836	0.10173484437516327	0.08966293064924027	-0.19526421389365473
0.9836783340662824	0.05503605268262153	0.08422071162032715	-0.1491805608243405
0.9770183572996475	0.05340012018463676	-0.1108830503931156	-0.17403593249465
0.9609252478774808	-0.14684351852142455	-0.016081108423130777	-0.23409623450994138
0.9714174429264044	-0.04071179659227303	0.12918805652224793	-0.19493882950443575
0.9748712676312129	0.12440393214412046	0.03174652757377429	-0.1820489802256539
0.9553401207029691	-0.10553877090384775	-0.1057937118261159	-0.25494021289195246
0.9870139039647001	0.033948388564185944	-0.07717129196469394	-0.13673204449124782
0.9275195370621746	0.08385964797504127	0.06293296456993457	-0.35876804453561734
0.9207629602337538	0.0682018274439896	-0.010021044981213123	-0.38398393254452634
0.9386912491710698	0.047266250189493646	-0.12683969543625298	-0.3170746473376878
0.9729388915253017	-0.11106766252001475	0.07234827469976543	-0.18926070603224712
0.9651339635598726	-0.14247520456223708	-0.022879077774362953	-0.21838909374864343
0.9874181840352941	-0.07753036056384296	-0.026627908104527923	-0.13522325072730346
0.9704759054710014	-0.12182524422867655	-0.0628621870952327	-0.19845269512522928
0.9294296084451942	0.1118301179588149	0.0020607621151826627	-0.3516395610881049
0.9815635558287227	-0.10364013621411848	0.033463027614512426	-0.157073020653654
0.9839642022334047	0.0230703685853382	-0.09666717512698167	-0.1481136863003728
0.9590281775346393	0.1300065102253964	-0.07209232826080261	-0.24117619741495785
0.935647639774916	0.1018986070878134	-0.079445388906764	-0.3284335522425277
0.9587884917405946	0.11427550224093308	0.09522345129228249	-0.2420707169761855
0.9476680947347079	-0.13095339676893608	-0.06605277119599506	-0.28357260360249137
0.9631432783606503	0.011887904461727581	0.1456699654042425	-0.22581843205401636
0.9840757585090482	0.08155162002458105	-0.055943961404986906	-0.14769735261176875
0.9678118605614869	-0.014956579152035847	0.14031396247488578	-0.2083950460811825
0.9210985928198524	0.060286165884721375	-0.038205836751301986	-0.38273133468053055
0.9292257673264952	-0.07872253449987202	0.07846183707559291	-0.3524003064997613
0.9264142772803906	-0.10027180102390652	0.00329757238822867	-0.36289293019679775
0.9217429427685327	-0.07123908838493673	-0.02581910635201544	-0.3803265879342014
0.9924292067259695	-0.016081016757626805	0.03533166862922863	-0.11652185944782265
0.9638718003909879	0.1322357936817188	-0.060757202892012294	-0.22309955082236338
0.9766125470688607	-0.04731154374766808	0.11476756877336072	-0.17555043689417738
0.9858780602916422	-0.05757953586056834	-0.06968647276479503	-0.1409710707885557
0.9355320199851869	-0.11300590171928193	-0.06210703564477999	-0.3288650511721575
0.9665367289846417	-0.10384559034138041	-0.09791965578921921	-0.21315390191230413
0.9571703279948663	0.10216070561120165	0.10876436632577774	-0.2481097862902091
0.9820521712573782	0.04857255322390337	-0.09545594803435878	-0.15524948304854969
0.9506387968042023	0.12188223328300565	-0.08474722462555959	-0.2724857925449886
0.9889232084078947	0.03284558452135754	-0.06445332022879312	-0.12960642330212882
0.9627866384596561	0.05763183506024179	0.13462390839875543	-0.22714943028453335
0.9288380240591086	0.10926109978102592	0.010675482220509964	-0.3538473840739407
0.9352342329051286	0.07040626321484776	-0.1072168740167791	-0.32997640768477243
0.9776228594167831	-0.09871759861459621	-0.07071100668681463	-0.1717798998802169
0.921613408947808	0.029430200135102724	-0.06889354429524004	-0.3808100147344447
0.990248518156251	0.005136610737894806	0.061978198804113545	-0.12466029998549669
0.963726813334219	-0.1278905379293207	-0.06971010893683313	-0.22364064988466484
0.9847927617932142	0.0770061894945832	0.05676300961127742	-0.1450214599260672
0.9603941461238952	0.1355757159102742	-0.059408163763840685	-0.236078333238312
0.9350169016731938	-0.06345820583311318	0.11088769219209954	-0.3307874988844247
0.9676653828754161	0.14130223851241103	0.0008641356711162756	-0.2089417082477735
0.991721381874572	0.0026264298605539835	0.04776885388523835	-0.11916349775609789
0.9266443955307119	-0.10121686126021559	-0.00407544047894615	-0.36203411719484996
0.9877947136470024	-0.06684622958251094	-0.04342720321448817	-0.133818023085854
0.948968916424215	0.14086324900168526	0.04395326092235039	-0.2787178709656633
0.9432524743540915	0.0661510609092164	-0.1259668612910404	-0.3000519232098885
0.940411147936615	-0.12585787388005162	-0.05726763139298931	-0.31065589776079855
0.9639663357296298	-0.050207655499104914	0.13649902808558056	-0.22274674013544127
0.9907536817381047	0.048109619687502186	-0.03192029213517066	-0.122775003831885
0.9321635436215172	-0.049558944538295804	0.10970979915755655	-0.34143637610546784
0.9420253267150628	-0.047697505319855685	-0.13233578063171	-0.30463170054713185
0.9345929089490763	0.058697792611058744	0.11234295261450594	-0.332369861272871
0.993661992892103	-0.010008570488765182	-0.0030583432164070705	-0.11192103884094412
0.9509955510407083	-0.006668984738844967	0.1484530076157077	-0.27115436760853234
0.963611248585246	0.1264591521208359	0.07247902197243253	-0.22407194339939562
0.9281419379631174	-0.10398443208927255	-0.02620288503779268	-0.3564452127506221
0.9492076801842384	-0.1414302930717122	-0.04259724709333919	-0.2778267924822496
0.9397474119193304	-0.02453163052530355	0.13498417972241253	-0.3131329943001179
0.9658621479306917	-0.10488806855435423	-0.09795213189061634	-0.21567147267946912
0.9376522542155885	-0.06778518345985526	0.11490468038715099	-0.3209522293003519
0.9878013752933075	0.07069078777072309	-0.03675112832671412	-0.13379316148338155
0.9844389935086505	0.07759116633465216	-0.05868197139798244	-0.14634174113816567
0.957922218050665	-0.14403469413275488	-0.0382769978519779	-0.2453036944002628
0.9420057441716885	-0.10674716096518254	0.09157082738723717	-0.304704783593946
0.9607174736617622	-0.031887089893959816	-0.1443622296895267	-0.2348716584395062
0.9350825179358836	0.07037973528836737	-0.10681271808740975	-0.3305426156582638
0.9332350666061664	0.023788805726844435	0.1210058084849086	-0.33743739788527916
0.9220890927639249	0.04496780290574205	0.06373592918504405	-0.3790347385643579
0.93464760994855	-0.09612889288843887	0.08281919687378389	-0.33216571436361014
0.9212589758814901	0.05877904371035522	-0.04244365867778295	-0.3821327769458255
0.9216204985780645	0.021031145596354245	0.07195297833644736	-0.3807835558741205
0.9625195345774087	0.018636781964891002	0.1454582169225659	-0.22814627554397932
0.9782974212738503	-0.05218464187743739	0.1075228272094096	-0.16926240075679394
0.9611612363095197	-0.017577033385598906	0.1465286657514236	-0.23321551369157414
0.9414089447552222	-0.09044588142135046	0.10659008434460428	-0.306932069338126
0.9249466734669447	-0.0716238948995836	-0.06039152863985274	-0.3683701021939597
0.9797083655366757	0.08596628198901704	0.07672290492930327	-0.16399668508128165
0.978901504815581	-0.11769880904494216	-0.0026805671848880823	-0.16700793028703903
0.9499408301526336	-0.14045421250636367	0.04701248163804006	-0.2750906395506313
0.974510717986359	0.11215928197473399	0.06415284683912145	-0.18339456981889973
0.9483703815353003	-0.13579745499874712	-0.05673491191946732	-0.28095163358119546
0.9288003220952094	-0.03323364697948931	-0.1044888449622376	-0.3539880897187579
0.9618443807560645	-0.03435087494893995	0.14306854464173963	-0.2306659839081603
0.980179950518439	-0.07244210259442231	-0.08762794993388288	-0.16223670596925477
0.9787762919409928	-0.10811781377398681	-0.04753478355961357	-0.16747523109676374
0.9322550794012249	0.10584517601736068	-0.05789326727912828	-0.34109475992488836
0.9288242087497556	0.1038699618919434	-0.03538584518139289	-0.35389894351036877
0.980840015713033	0.10855528026062355	0.02532003938171134	-0.15977330912672222
0.9440225007451715	-0.02667311923316854	-0.14069546040224085	-0.2971781455952089
0.9347631980157677	0.12543720946355302	-0.02087107758777237	-0.3317343338240051
0.9793080223363467	0.0504579011973481	-0.10498855776854808	-0.16549078624537433
0.9826307838420791	0.09838761519953002	0.03633249006201754	-0.15309007148454717
0.9887377075370504	-0.04519791533906582	0.05811314132405452	-0.13029872197696798
0.9303432160614341	0.11476260472030382	-0.00519230294729375	-0.34822993104611555
0.9664113722163135	0.11024854348990364	-0.09088493065112684	-0.2136217397407777
0.9890679559247766	-0.005134239278068515	0.07113458698505808	-0.1290662182148562
0.922476915676063	-0.05319680687087115	-0.060284513089156735	-0.37758736375191915
0.977989309235119	-0.036949381334626094	0.11459190841326654	-0.17041229053976298
0.9232543633598524	-0.0348005569339455	0.07746474028116994	-0.3746858894957901
0.9378217953328375	0.03669738782304783	-0.12860405972664102	-0.32031949323680686
0.9710905335135942	0.06896651007364432	-0.11725396849383213	-0.19615887204251634
0.9473629950712116	-0.11702377516593059	-0.0880244008345513	-0.28471125104803197
0.9262507486758461	-0.07602177390672515	0.06438667752671254	-0.3635032272574486
0.9776774427651471	0.10370859475593248	-0.06287253457013905	-0.1715761920508752
0.9562733766333875	-0.07979761407890437	0.12626487701530345	-0.2514572543431664
0.9182355454265904	-0.04528249362803104	0.004066488457346234	-0.39341637301666244
0.917245724995222	-0.02847797698968689	-0.01235267916302225	-0.39711043315689887
0.9766932530696527	-0.11375460213695132	-0.04917198879181083	-0.17524923799874598
0.9806425585415229	-0.10296896746775845	0.04443006187706508	-0.16051022932311643
0.9175861325543181	0.03665866156008947	0.0015857235999533117	-0.3958400148510718
0.936897861740661	-0.10201392947692345	-0.08360656058451277	-0.32376766034562904
0.9349930331815018	-0.038970631865102606	0.1216141782151805	-0.33087657730811937
0.9340101193071221	-0.06321756083448118	0.10820523304971065	-0.3345448618267691
0.9371826442321534	-0.06859607469597483	0.11333515634654985	-0.3227048376182735
0.9536507935272417	0.03988745639555788	0.14391064555974986	-0.2612448677423744
0.9566011621684262	0.038772654362172164	0.144200804597709	-0.25023394207241606
0.9580154803746233	0.08543000614519149	-0.1220851770552368	-0.2449556346688188
0.9630951664402135	0.12253764997587754	0.07973163772290696	-0.22599798818553613
0.9448542040412949	-0.026703402551964427	0.14162568323321958	-0.2940741866372537
0.9417375460871968	-0.00432291857576924	0.1401988731295106	-0.3057057124717616
0.9920435616487073	0.021478365431398944	0.03838527022375055	-0.11796110646985361
0.9327047426187589	0.02791835498261689	-0.11865413731685293	-0.3394165939507564
0.95993236186624	0.005001968353028914	0.14817278941795367	-0.23780173555001655
0.9578607380867945	-0.13238865374610564	-0.06848012547454778	-0.24553314074907504
0.982799473153681	-0.10091935499826205	0.02600520916216685	-0.15246051440295494
0.9325329109805889	0.08674270141625451	-0.08496300993928141	-0.3400578783547545
0.9309389427475658	-0.09383605310022267	-0.06947574404398435	-0.34600664878604753
0.9164629144432478	0.006419243319563058	-0.005383420727574494	-0.4000319219095676
0.9438535344595729	0.11609940109485814	-0.0834948567430353	-0.29780873635782934
0.9530987263565044	-0.05606564215275385	0.13831062043641368	-0.2633052104727566
0.9305658760348667	-0.0956839175921046	0.06485141423268252	-0.34739895271245325
0.9846985387731432	-0.050740847788596125	-0.08161381279752637	-0.14537310502421505
0.9772125768043747	0.062189174484253915	-0.1055999550727955	-0.17331109543518716
0.9373303135314235	0.05265005575887838	-0.12188859795766536	-0.3221537282906793
0.9804734723958688	0.09380424259708879	0.06249820746562689	-0.1611412674095537
0.9871228205779694	0.05840039497215054	-0.05994390764656468	-0.13632556215673844
0.9275915536907525	0.09376147887954818	0.04754960099000104	-0.3584992748187748
0.9321432458545449	-0.02913899233283797	0.11674482638289613	-0.3415121284030885
0.9911486439236842	-0.0010325069973049217	0.053938582134559994	-0.12130098488823407
0.9423010657653067	0.11795056959398312	0.07734215291433712	-0.30360262840199087
0.9319239377273074	-0.11206658265774089	-0.04205493281008692	-0.3423305974764518
0.9809504366991939	-0.09307587450287552	0.06063931322842832	-0.15936121239614764
0.9298288007783572	-0.049856027445119876	-0.10162640813678202	-0.35014975501874857
0.9609864154192038	0.11477327590593213	0.09294075825814033	-0.23386795413645703
0.9567268988806672	-0.02950776097501663	0.146357556999614	-0.24976468627395576
0.9585861036391754	-0.07687180125286064	-0.12743203109182283	-0.2428260396535294
0.9798038233459123	-0.0876280959723726	0.07434778860332852	-0.1636404316872315
0.9747312369255127	-0.12738350307004687	0.018441159871314228	-0.18257158193394704
0.9427882068485208	-0.050085491832811635	0.13254395454033768	-0.30178459312898126
0.9300577475923458	0.0842737870334967	-0.07670266401015223	-0.349295313876712
0.9538302192133566	-0.1066727614581762	-0.1045436662493263	-0.2605752419656104
0.9328283350705432	0.043097628187572415	-0.1143816802852968	-0.3389553406412652
0.9454327072753503	0.14409470168299832	0.01338800928266011	-0.2919151831754161
0.9476615498435198	-0.05862366745036888	-0.1344380059330035	-0.2835970294689353
0.9285344032681151	0.015908830793737096	-0.10751561255508513	-0.3549805122921629
0.9262213707552306	0.04194373355007884	0.09022404566011598	-0.3636128671498067
0.9417216463392603	-0.13977459326941374	0.011451523674866848	-0.3057650511388883
0.9390224698861956	0.018111153330205305	-0.13473982240825116	-0.31583851480031927
0.9569779316073672	0.006789479175461702	-0.14910351333834873	-0.24882781938354864
0.9496800398750287	-0.1435333689314276	0.035982006220649426	-0.2760639221167728
0.9833827568754249	-0.0751867609776673	-0.06870315138114025	-0.15028366991817907
0.9864171985108015	0.07653153401877315	0.04259620619052232	-0.13895897956235143
0.9772531916698013	0.05058253808237141	0.11150509987457248	-0.17315951869387275
0.9449143920155287	-0.14416434535292252	0.002422430263318426	-0.29384956205940854
0.9817799116452888	0.1080294015681816	0.0043503098896282115	-0.1562655697537162
0.9796011593982125	-0.10843198839225465	-0.03997211356758672	-0.16439678383690992
0.9756347229198308	0.013347486334325882	0.12588165130781662	-0.17919972629922498
0.9245357156945528	-0.08884524046637235	0.02261414303352169	-0.36990381748029133
0.9736491969164875	-0.006276594194817388	0.13093748293578839	-0.18660981022345105
0.9263829324360467	0.0732799058410278	0.06832658772050092	-0.3630099107484443
0.9774282938036677	-0.04715326092599067	0.11248186761030209	-0.1725060286337695
0.9658123476667759	-0.10685130407406208	0.09589015114178331	-0.2158573297946331
0.9813791638276738	0.08903740811414022	0.06386459535719376	-0.1577611809700778
0.9705351637000783	0.12666240632272716	-0.05217650079715182	-0.1982315404035477
0.979832934983185	0.03269251581118054	-0.11007258531485943	-0.16353178557783846
0.9295260185891505	-0.08796496844874303	0.06961379065791067	-0.3512797535324948
0.9450300129291682	0.12191644806360075	0.07720425535745387	-0.29341805893528844
0.9339490632370641	-0.004721066942534838	-0.12507629915368149	-0.334772726182336
0.9315876799570129	0.07173058353432768	-0.09459441052479846	-0.34358552855963076
0.9396528755164133	0.1078403542496306	-0.0845551838173777	-0.3134858089589694
0.9909276118856811	0.003949565630887244	-0.05596549375484437	-0.12212588768416194
0.9294972899322259	-0.10435239064443726	0.040896988286122975	-0.35138697033977084
0.9617494094190591	0.0789549469576393	-0.12423266302142207	-0.23102042176312695
0.9762188487033853	0.039827070814463926	0.118636317378814	-0.17701973919698882
0.9227586215101905	0.07782022014618857	0.026099098603442467	-0.3765360232661671
0.9833172798028449	0.10126803534956617	-0.013161433587266687	-0.1505280336797782
0.982368489646805	-0.09716498715951112	0.04211732784258711	-0.15406896674784054
0.9622458732657737	-0.07076345931691697	0.12867644040319873	-0.22916759346306712
0.9428535553181262	-0.120877438159966	-0.0740879125803449	-0.3015407093202173
