w	x	y	z
0.0869418237555636	-0.054916390347927814	-0.7036736800472819	-0.7030424321205131
0.014436854695670033	-0.10370418815775834	-0.7179521723873966	-0.6881727230494203
0.052038491096085465	-0.039840063493459844	-0.7604825448080624	-0.6460426176557806
0.1253650744115025	0.13191629741977157	-0.6729869386510141	-0.7169171981463361
0.014901285345727319	-0.1140027845204496	-0.737668817449352	-0.6653014599258774
0.1122314636148421	-0.12673834413926763	-0.6034721955778892	-0.7792065193927146
0.023652920777862234	0.06784235288705966	0.6406376078801981	0.7644745972646583
0.1953207602837331	0.027727490374307013	-0.6997666625151776	-0.6865912939384659
0.06604531093766211	0.03829452118852731	-0.6524422935309571	-0.7539831564180685
0.23213226406242995	-0.002565135932832808	-0.7006130669851854	-0.6747216925729514
0.12642368505623455	-0.24966510471683245	-0.7402360655382286	-0.6113386578812257
0.29411455804953035	0.002703069221371141	-0.6149352023468468	-0.7316720693553612
0.01260936516724825	-0.0439607576293764	-0.7500651941500993	-0.6597807667879567
0.07667429177351878	-0.17787397036376204	-0.7539210755942451	-0.6277618301735757
0.04027766197029529	-0.15989455286511137	-0.7573229207213679	-0.6318808714151185
0.24840841149929205	-0.03233031003323288	-0.6240911378258456	-0.7401069272995592
0.15297234404905502	-0.115709673760086	-0.793326257905121	-0.5777925076294511
0.13840814224580553	0.04899826159703909	-0.5960440536164188	-0.7894136068431052
0.19461571927283625	-0.0834238387214181	-0.7949160862194093	-0.5685715441477142
0.16372958000126142	-0.13718874017489777	-0.7201219439082681	-0.6601486651532457
0.1486929438947626	0.019065896984462587	-0.6841348194517568	-0.7137831945498571
0.2116484892049162	0.02678472713694286	-0.7507027747031584	-0.6252462230693241
0.14508040546413795	0.06632452812089676	-0.7632047249597206	-0.6261559555885889
0.16768774845848847	0.08916754171882453	-0.7807294612821297	-0.5953078840456087
0.13128592241340284	-0.18943067510512387	-0.6453313504459126	-0.7283045201266662
0.03294625326526469	-0.05521452288264778	-0.6789132379783785	-0.7313977824387603
0.15587710446441072	-0.05089915232992956	-0.6999689894783284	-0.695093532098072
0.03532533844867021	0.08364425325815836	0.6871305184271383	0.7208379915115629
0.0335550946959916	0.08473504134203044	0.7655171447114688	0.6369281981051768
0.2680893698295699	-0.02219269347883593	-0.6307662881382415	-0.7278526388554508
0.2572767079091338	-0.061522930580566806	-0.6271298541988467	-0.732619799454499
0.026046414000310523	0.034867993760676876	-0.6577161849274007	-0.7520074649984367
0.1886057992495285	-0.10466572905349025	-0.6677350527750442	-0.7124625161695575
0.041475361623213254	0.08150262873546045	-0.8002812000879772	-0.5926104257209626
0.17863232880916963	-0.11671919248210233	-0.6545178884829541	-0.7253092132782776
0.2352575389698417	-0.11673537318845685	-0.6722397891962548	-0.692185241698911
0.1292006403439667	0.004978019648941552	-0.6131151254905554	-0.7793409117644116
0.007952700832978799	0.06794595012428283	0.6627319319787337	0.7457254781398479
0.024814398747196955	-0.09513246993575127	-0.6600836936197695	-0.7447305393201092
0.020905261902807292	-0.02228559802768091	-0.6714814556322288	-0.7403910972501943
0.1437366392931889	0.12345045074438779	-0.6758004020244002	-0.7123156472796075
0.06896399611844656	0.029135475456087787	-0.7774375985822792	-0.6244884879803162
0.0748576637116611	0.09947059771982468	-0.711906945257455	-0.6911515258372013
0.08528224117569198	-0.1625807969858482	-0.6646460859356853	-0.7242513405178282
0.12133122459939853	0.022472123733669785	-0.7879326973812932	-0.6032709192307784
0.09981234767975646	0.014323025235166438	-0.7888812780474723	-0.6062166900910555
0.15950242169929915	-0.10925402923663982	-0.7331724559225864	-0.6519821197272679
0.28489194404317214	-0.006018414076583529	-0.6672680161070922	-0.688152420319663
0.01265931345652907	0.11286040862818798	0.6244415868797961	0.7727709715835149
0.07319457984947209	-0.17856098464208453	-0.7264915559489032	-0.659521453312362
0.06053473260209613	0.04411038189001844	0.6684021836134457	0.7400191492786434
0.004007931542978172	0.06884730806570107	0.7971544534883018	0.5998239424536337
0.14537195987511128	0.0762448396394197	-0.620672479687444	-0.7666938050284922
0.16755171516566175	-0.050109134632008424	-0.6102528778810814	-0.7726622304793564
0.25676457157186117	-0.1056653603416875	-0.644814666387024	-0.7121241692440798
0.0682889949157187	-0.2060910905386443	-0.7493410867905296	-0.6255805393565095
0.09678112570662221	0.04288594531482873	-0.7768423726321408	-0.6207335478969043
0.0313987322759971	0.030462352728184462	-0.6356995888200774	-0.7706959176301044
0.1384825550292097	-0.2400448224837804	-0.7413254070841833	-0.6112591152390139
0.12256777556748787	-0.19338338033409716	-0.6583897542539895	-0.7170097210612749
0.04114525763233791	-0.1394605513632637	-0.6797147971686776	-0.7189197569254628
0.061507773252525114	-0.14448125395386852	-0.6062382595831063	-0.779626278227639
0.2216067771420491	-0.06997479750424405	-0.6913772494112379	-0.6840990155200527
0.0704332713345	0.04286358628072502	0.674000882930188	0.7341148936437691
0.031138390717803624	0.04964750096520629	-0.6594227449409907	-0.749484602727704
0.06873487930126443	0.04129289687589226	-0.6091461498572384	-0.7889939043802179
0.11943075696464564	-0.24426220302747167	-0.6320756601722015	-0.7256394630123789
0.1294172746390213	-0.21368031039689234	-0.5599657814205148	-0.7899558326968719
0.14229234326861234	-0.18420748349145807	-0.7240488672187058	-0.6492870936282198
0.2431132316871804	-0.007574923016840521	-0.6687197547906343	-0.7026040610988938
0.06277508531692681	-0.16196072792610613	-0.6979034005560625	-0.6948085022258886
0.12727343881941494	-0.09129657583815487	-0.6163963476850156	-0.7717006865176952
0.23238638642525408	-0.06694569588699628	-0.6610929987033294	-0.7102611408994991
0.162505731801398	0.09743645151938071	-0.7005150708178105	-0.6880237354947294
0.07047273259995848	-0.12550053088536064	-0.5906630916612261	-0.7939775329671421
0.02254594778621355	-0.015695035680245824	-0.7517285133486158	-0.6589002870784753
0.21104094967470474	-0.053842992376988814	-0.6758900203875517	-0.7040847463713477
0.2175037835149143	-0.06836067844426043	-0.6707453956542717	-0.7057758397734596
0.14503586728012183	-0.21310773050755577	-0.6865362192285219	-0.6798659515578264
0.1929372169822656	-0.09873922429087632	-0.668421246161276	-0.7115046265273199
0.2099384084856282	-0.15649019149212312	-0.6688489676418703	-0.6957569569136083
0.04542166921693284	0.0027387251050690065	-0.7883775007121211	-0.6135065506750974
0.22276689737782415	-0.163709084308747	-0.7259007596459097	-0.6297954686189324
0.03968310034434677	0.054129913850729273	-0.6613953519148855	-0.7470283745875774
0.016077003879280353	-0.1807369417577864	-0.7812113931505853	-0.5973143619921003
0.22150059282573803	0.0025406613936464527	-0.7527819883649602	-0.6198792708349153
0.020999032487481722	-0.12263139716303557	-0.7827305425911635	-0.6097978999302756
0.13824711455056374	-0.00869884685190961	-0.7971200192256981	-0.5877173983569934
0.16995151341817674	-0.1973117065279591	-0.6375515910747643	-0.7250603714670472
0.15249084900167434	-0.10789631924080798	-0.6087634159518683	-0.7710460613112856
0.12938508510368693	0.07169182664658832	-0.7667031723116994	-0.6247287629939604
0.11929464231273489	0.0025112727529452076	-0.6759372926702797	-0.7272353526900419
0.08389608715010809	-0.004152123631342375	-0.6152097369891787	-0.7838757464955508
0.04882607586645977	0.08469738683519454	0.7697708223599409	0.6307893848362324
0.27916905520164276	-0.005935102499205484	-0.6384208927771373	-0.7172504282618374
0.138562183046215	0.053088410940250234	-0.7354766598978479	-0.6611022801343311
0.1880540447134626	-0.15019103401894598	-0.7479821848166847	-0.6185474765643182
0.11064070131968458	-0.27861605248279947	-0.7275286353185082	-0.6171173432192449
0.1882275029827499	-0.1676916374741213	-0.7180136966687365	-0.6487728826316822
0.1319103681558621	0.09398246466811958	-0.61682329291172	-0.770257084634366
0.11785749185739224	-0.03872645262680405	-0.7746584413910607	-0.6200920678912134
0.020394023117603504	-0.12157116118054238	-0.6546028075339464	-0.745855013363166
0.11445809603297993	-0.1972650879181529	-0.5991451361471868	-0.7674704783718508
0.17863377408058215	-0.10693296956032489	-0.7332900523073783	-0.6472565287162274
0.1552822557979537	-0.1669023797138652	-0.6749145249165964	-0.7017986896088881
0.1350513892991285	-0.15752171000749085	-0.6671638343201194	-0.7154302560697077
0.0993205219900704	0.10443821171581409	-0.6307520945810192	-0.7624827139200466
0.20901158049067778	-0.1348880514525352	-0.7513728828017049	-0.6111940475711316
0.01578830931276862	-0.12704102935048042	-0.7740967775463298	-0.619988294359662
0.08228060093026646	-0.12333786565676583	-0.6605544637669841	-0.7359928491522862
0.15126840149748738	0.0053885957767705415	-0.7760722575462399	-0.612209673895335
0.21486262128752848	0.008132799724919176	-0.779684254227885	-0.5880989502211283
0.04396939270101892	0.0462571945656866	-0.594594689821565	-0.8014886894351115
0.11138521964666391	0.08872767946616522	-0.7925455109238216	-0.5929522281392594
0.2482888635000116	0.016910313960933482	-0.6270587264688016	-0.738149060219506
0.11382503563343657	-0.07180314870421761	-0.6412493530976383	-0.7554385721228876
0.03520105177399721	0.1029117082866046	0.6616397601496657	0.7418914300897604
0.07121568267091234	-0.1857314132272615	-0.6553577805827127	-0.728655164060491
0.0140814559789988	-0.012231813217881977	-0.6732697005640309	-0.7391616911375578
0.3038867106261967	-0.028395073661659696	-0.6215644909219462	-0.7214597497584192
0.1808142527211623	-0.19696524334994056	-0.73032087159433	-0.6286034707497918
0.039410988658331	-0.1814617162611661	-0.7340692685371556	-0.6531927192596764
0.08867484446277796	-0.19542778691405052	-0.7284229041299346	-0.6506495406901405
0.02741355672838739	-0.08758608115744827	-0.6430579231119312	-0.7602984169508377
0.00986776153605542	-0.11476743990367551	-0.7748545274707318	-0.6215557282161694
0.059680328782534604	-0.09275673716195586	-0.7165568371190204	-0.6887530364691412
0.1542851953513162	-0.011019610946614005	-0.7317761676981166	-0.6637607152122288
0.2943537289945372	-0.09717210387249574	-0.6267075324804532	-0.7149483430208543
0.2190505802207237	-0.12782634623461975	-0.6338400218294958	-0.7307010984256529
0.03595984149527774	0.062371045419941526	-0.7818009037268939	-0.6193578040395309
0.056002496088273866	0.05467469536515222	-0.6925832359147747	-0.7170793954984553
0.1663988910217048	0.04598477239806165	-0.6552184652080003	-0.7354492318472552
0.14788865749421926	-0.18547511273111067	-0.7686444140077792	-0.5940653940069031
0.12734014813212258	-0.20169563958586062	-0.684799639983423	-0.6885875461583036
0.07340306675831834	-0.10651902877389444	-0.684309313912705	-0.7176255633628608
0.03265085173116996	-0.17794569331817453	-0.7517343754400324	-0.6341645534816084
0.25917224734263605	-0.027490239626572613	-0.5976101746936148	-0.7582454167585244
0.005214052036484531	-0.12880460626064563	-0.605490091670567	-0.7853431962882019
0.002806869906250586	0.1240276934036506	0.745785526780141	0.6545328110916726
0.1976756037623533	-0.013349633131721921	-0.6163277404805564	-0.7621589462091024
0.137168798059624	0.06415670371202757	-0.7603388738397892	-0.6316276079587769
0.18226338149102062	-0.13169119702650053	-0.6173677717696902	-0.7538531175058666
0.20931670771596947	-0.0004266179812659861	-0.737205837374951	-0.6424281183201297
0.19864759565786674	-0.061820392215309355	-0.7691118145412627	-0.6043048804856208
0.16914438018693037	-0.033974296990338854	-0.7820671693064759	-0.5988379317379181
0.09777637447002019	0.10419513705808171	-0.7672637462138278	-0.6252115623969768
0.20113257079790792	-0.17492127495068943	-0.6374634005119794	-0.722902932309417
0.07972789619315758	0.052309063179927964	-0.7045650890547516	-0.703203569219555
0.12031985459012608	0.03664257709791979	-0.6735625816281897	-0.7283501237491499
0.14078928494342993	-0.10887873976485814	-0.6302531710792718	-0.7557147197301745
0.19633993568730154	-0.138543242650124	-0.6270104663160191	-0.7410224522242653
0.0958773395470518	0.09978576710642148	-0.7029958841166433	-0.6976009771778001
0.17761553965067614	0.08301579345757693	-0.6432846633139905	-0.7400986015769886
0.2421996837985673	-0.09927105489612391	-0.7623369891368604	-0.5918841827768598
0.08818230665599606	-0.17537825656368064	-0.6705053467180448	-0.715464134628722
0.020415062788934082	-0.1623184008323769	-0.7085704271347201	-0.6864138050423112
0.10382216934702918	-0.09277907492908277	-0.7716765569901932	-0.6205870541665701
0.16472494025391707	-0.1591096990496565	-0.578995150873328	-0.7825052159518447
0.08392846318112958	-0.23803905890345706	-0.7351030615699592	-0.6292192848084706
0.013394625084337869	0.1254232475067956	0.7916119702258281	0.597862928771204
0.27867626569370546	-0.11388612848856561	-0.6312085474239505	-0.7148043496900698
0.06466209877236909	-0.18188999968520472	-0.6674713926989038	-0.7191778506916452
0.08795249330475315	0.044369274627786864	-0.6930884452260903	-0.714089723693432
0.2136506215824703	-0.16014937667943502	-0.7304676025390887	-0.6285878384819487
0.19693928232124014	-0.10109561927305213	-0.7181635035254388	-0.6597240158177204
0.09309826239485479	-0.18043100543387794	-0.7536585704224514	-0.6251208883455788
0.20425760747857402	-0.12559526031316887	-0.7523832632800177	-0.6135340948228614
0.03648969684117595	0.09674728992185594	0.6815188349370456	0.7244587921636865
0.1291005375222084	-0.008525965528739602	-0.6351314288799349	-0.7614909238935234
0.2404988626687393	-0.033087010934204124	-0.6851129343490195	-0.6867938656905425
0.023559143998063286	-0.02233736649356134	-0.7349118719236942	-0.6773850819864743
0.18437328908916428	-0.1543143200401655	-0.7796009080703342	-0.5782871302708501
0.11929589450342232	-0.20589807815758912	-0.7659389940754008	-0.5972536549242732
0.08503846873923	-0.12090099191513407	-0.6274303632177453	-0.7645145834455167
0.2732265485635992	-0.0531222703874461	-0.6481344201221004	-0.7088349956103289
0.042074241320384564	0.08447882974768998	0.605621027526047	0.7901368593858091
0.001651207441237621	-0.012031884316402097	0.804286367049877	0.5941177888697605
0.0011495367709249281	0.11833451131018016	0.7954686270677274	0.5943275909371681
0.03961659395491829	-0.07743102905853809	-0.6968585975157252	-0.7119150625536472
0.10796008608724211	-0.2709786735944645	-0.727195822090269	-0.6213705936101883
0.30813179010538133	-0.07684067581573505	-0.646531077501603	-0.6936482367102582
0.1177464882029014	-0.17332606333187903	-0.6356805528442013	-0.7429697672324547
0.19130303848147387	-0.00041582737150812365	-0.799608413291924	-0.5692357683316505
0.24716958024376326	-0.0012352509657952634	-0.5968460283818459	-0.7633351106571675
0.13133832270611545	-0.10282353198418148	-0.7040957151340691	-0.6902367638635934
0.13550305076519212	-0.1760516444230041	-0.6230858660394797	-0.7499391610464903
0.19776617040878808	-0.0908936912640584	-0.6871550815590399	-0.6931412356928603
0.16109781672237797	-0.2326354639955764	-0.7262543153102962	-0.6264845599310641
0.16559623892771927	-0.13480566409301312	-0.5993842823307982	-0.7714556375296181
0.18519164768006907	-0.09631917643034893	-0.6537824541857727	-0.7273205431445948
0.16985289321758645	-0.11758733688304182	-0.717002796734523	-0.6657553622354396
0.16456540852704613	-0.20608847998353272	-0.7669946290339562	-0.5849487189211267
0.18612171970888114	-0.13595297614077892	-0.7882808113956946	-0.5705163066174522
0.25120558586065866	-0.061475428541871796	-0.7454976957677077	-0.6142879706807182
0.29787292239642565	-0.07525339807206873	-0.60112940627903	-0.7377344272082201
0.2528236066988217	-0.0597655705846675	-0.7665430215468274	-0.5872989839820504
0.18400627951344228	0.0343584601133512	-0.7698231605161642	-0.6101913526519073
0.0011959394754692827	0.02764059456683493	-0.7142206316474426	-0.6993736173104408
0.08436333993367962	0.05503405282214992	-0.6035376631378663	-0.7909465020336627
0.2346576827245015	-0.07494110631245941	-0.7970853502868445	-0.5513388675589
0.17058757770549074	-0.08157225529956251	-0.7901862362072117	-0.5829678872859094
0.16686279206274268	0.052213186524269435	-0.7842658739994568	-0.5952794559346692
0.04056800193497872	-0.0004884829770452525	-0.7308446526372817	-0.681336988805742
0.1208257933669337	0.02263451542932632	-0.678094829902618	-0.7246214239365754
0.15292291930778884	-0.14181513279965766	-0.7400178140373931	-0.6394346594975263
0.028609428402427795	-0.13213516700305675	-0.7164724038849383	-0.6843895767170177
0.025199446185094586	0.07532755049150036	0.7162371970420716	0.6933217331241187
0.0699278988462773	-0.18148134719201983	-0.723167711073202	-0.6627239781730101
0.19986331891856193	0.04115783653140366	-0.725685851076036	-0.6570698073956532
0.16007255633604678	0.06709736886093552	-0.7569950544671022	-0.6299469877000219
0.04231450391068604	-0.10717637693719476	-0.7675242795473564	-0.6305784545088109
0.045051291722727656	-0.0181812341818001	-0.7592667007032404	-0.6489637131927763
0.1866715778238299	-0.02650631500488791	-0.6346626031815541	-0.7494361329829491
0.12483241359339745	-0.048001602883257	-0.6287325468336387	-0.7660340065487767
0.004766610076608319	0.10175201609770373	0.6481841004162414	0.7546397674493559
0.13634945231710413	-0.13613658396707543	-0.7280594075364282	-0.6578792871464387
0.14117349959193257	0.0988103203654855	-0.5982430567916002	-0.78256744667976
0.04829240007680047	0.06565173118586211	0.6972810124246105	0.7121494814989558
0.17573243645853248	0.09178438897176383	-0.6955495910547984	-0.6905827271956131
0.18026611463435183	0.0870341279337808	-0.671753400247777	-0.7132156460321036
0.1712869440050146	-0.19612593597881176	-0.5627901760289611	-0.7845142559668046
0.053226048151933596	0.02796228245769775	-0.7719028921458182	-0.6328910045614533
0.15886431739895523	-0.01436355715340196	-0.7677230518867608	-0.6206102903472862
0.1364133519023006	0.015409309765627382	-0.6358286466183509	-0.7595234576593419
0.18825127082678392	-0.13376842736724923	-0.6428329274125187	-0.7303651787332452
0.16560374634835415	-0.1159472411458449	-0.7360641349070162	-0.6460195242944622
0.03525199042347663	-0.146117117107676	-0.5863836800002507	-0.7959656180317642
0.2553898324871587	-0.028964357149323165	-0.7253272410470891	-0.6386215568489098
0.2340910512316566	-0.008545287198440344	-0.7088678133500458	-0.6653080346698654
0.04225723576260708	-0.14927883884068283	-0.74225590351843	-0.6519097544845606
0.10848963818280441	0.03230266713530053	-0.7690870950057879	-0.6290402025295906
0.08956413088365586	0.029021524215609523	-0.7950985632036494	-0.5991279432498126
0.06964326186339458	0.06238290456048431	0.6074423699028425	0.7888421619959486
0.0372073326817569	0.017428493655400668	0.7818102165734753	0.6221612711065744
0.1689743656164471	-0.1900160159485191	-0.694833669413767	-0.6727166931900614
0.04908427359788199	0.09069507394387925	-0.7787568992837699	-0.6187914264642091
0.16623590342679362	-0.0034932656253779163	-0.7928445579475516	-0.5863027617537716
0.0739748179809587	0.019363414199233875	-0.7935345300469417	-0.6037016929895197
0.02286989584067792	-0.05316352538148889	-0.7368254928416161	-0.6736013661892007
0.25070401899212413	-0.11833243446717047	-0.6411100925496932	-0.7156275421231307
0.06440485247679162	-0.20974193351138987	-0.7590438806379572	-0.6129540958101325
0.15321770441570917	0.10297615915532096	-0.6403052950899445	-0.7456067158891324
0.15842444995276211	0.039390029792273115	-0.7664032529777333	-0.621269806956106
0.012490388837806302	0.014482324762814839	0.6010585602792957	0.7989761320409546
0.06877189621448777	-0.14052091471861128	-0.6289290798973581	-0.7615592631418588
0.12281258489424042	-0.22166514921490116	-0.715256600627286	-0.6512984153782577
0.08126235805521455	-0.004433293724153559	-0.7669513536110091	-0.6365236808354441
0.015490582140523452	-0.11024573502516159	-0.6075497848244467	-0.7864408297726397
0.24442343326116156	0.01485635692739452	-0.7161137747991753	-0.6536187998172547
0.2572965226640951	-0.015259686134980511	-0.7353884293484763	-0.6267132513234485
0.09449589692846899	-0.16731582837184522	-0.579101582513792	-0.7922861201421803
0.15309989052403072	-0.22147165573395844	-0.7698819049286828	-0.5786126352676472
0.07672220302756076	-0.13100251974906965	-0.7887220112848176	-0.5957093521985571
0.2576054045319031	-0.08695850074289928	-0.7948053180238664	-0.5425515469939075
0.06137883426697803	0.07899272046407359	0.6564544295913344	0.7477033975365015
0.12335865301978573	-0.15623116192916972	-0.7403748842050025	-0.6420432209795808
0.071440561456752	-0.19336899409541192	-0.6629684965174946	-0.719706503323824
0.11415935000280983	-0.06782360585757452	-0.7972928354834433	-0.588805346258153
0.17530903976023166	-0.21594860636285565	-0.6930827903150257	-0.6650332215441753
0.08819230722827785	0.06052102484670923	-0.6376205347492435	-0.7628888360458198
0.05273592940098544	0.03108095019340909	0.6665049253899518	0.7429832304407845
0.2572974616372085	-0.11567687170722478	-0.7066609434183089	-0.648881490438913
0.14609611031161562	0.057680206896700795	-0.7242563046445143	-0.6714028041845242
0.09626793042105083	0.0569338630655936	-0.5982839518545942	-0.7934401891523556
0.07156225927175065	-0.04814987558838683	-0.7062060011395082	-0.7027328912775397
0.003494061940806445	0.12536152103840206	0.7152184721803627	0.6875571377173535
0.04289377248179395	0.056506736376043955	-0.6544537290505185	-0.7527665172935623
0.1244563305142883	-0.048494425684282805	-0.6710373972546678	-0.7292926188836351
0.05862547702515361	0.08695786972948502	0.7301155531660255	0.6752278588452579
0.00546130707443188	0.001267384655053401	-0.7249515621986429	-0.6887770323747171
0.15913129912817556	-0.032022847174025065	-0.7601427403636648	-0.6291540202280093
0.15676782860010016	-0.20484876069953456	-0.710140095652318	-0.6551044784633907
0.08293667068744821	0.03051881536263279	-0.6887517321940578	-0.7195909685118541
0.016013562813984743	0.030841883812220354	-0.6749848473427608	-0.7370127542088983
0.029219653697175385	-0.006077502971320107	-0.6012257417225604	-0.7985216861711446
0.2901635488437017	-0.009035332339785844	-0.5958234594333489	-0.74881097940723
0.23170948816853504	-0.10473210772853045	-0.7861279461932899	-0.563333605350626
0.14183739216943606	-0.18176464637600165	-0.6920850229265079	-0.6840044506808385
0.1611513507853503	0.08959900909174259	-0.6133196391581834	-0.7680112498737961
0.12254248823363384	0.03179700416790206	-0.7476961449607923	-0.6518610004550249
0.12968137555097012	0.10728607051502732	-0.755567472304643	-0.6330799591708974
0.0199455651512262	0.09693309565260498	0.6825964271337472	0.7240637175430379
0.01417504648501955	-0.0812065052671192	-0.6355847083089414	-0.7676175155136097
0.1975194550591998	-0.016402856619601672	-0.6518998613369258	-0.7319450675813933
0.13378017065532286	0.10312631528047105	-0.6631099880420627	-0.7292139417173543
0.09980483950345001	-0.02963503746692206	-0.7689454534238084	-0.6307801901018123
0.2784107031746026	-0.06380591319574062	-0.7437004241531275	-0.6044220089585911
0.1937483912667117	-0.04470936141725036	-0.669984087660102	-0.7152509742499368
0.17427286144111429	0.05609355612118405	-0.7395396057620184	-0.6477373342923535
0.10197632677931061	-0.1896542502276522	-0.6206485271161394	-0.7539413106706337
0.0680584021232249	-0.077480362339261	-0.6680116372242036	-0.7369703521073621
0.15810078448410153	-0.2040777783367605	-0.7514449711556642	-0.6071958972683418
0.20607038529233176	0.004030000604225468	-0.7673210813608619	-0.6072372794055033
0.18852184109069856	-0.10151349794468914	-0.7862834888086935	-0.5795798481604033
0.12741793804622026	0.0612824829761182	-0.7430505438253411	-0.6541292041066474
0.07251963856243085	0.023945153505263633	-0.7620617125333249	-0.6429848193675803
0.0365830152185304	-0.10816878887097138	-0.6241219495178248	-0.7729378941685922
0.17144004979944147	-0.1821547525680986	-0.7014736128302513	-0.6673550224164755
0.19147071112213498	-0.015169968642716221	-0.7674747069669424	-0.611630127609627
0.03795304139844274	0.03767017943755379	-0.7574481359329389	-0.650701810049324
0.05844676106507154	-0.017440549415296255	-0.7992082873090964	-0.5979514335241248
0.0629800646432815	0.07799471957215233	-0.7973362253847452	-0.5951514755636552
0.020435037922371457	-0.0968158460057905	-0.7808660971627116	-0.6168121589991309
0.08517111846800152	-0.007165917645840978	-0.6074265606893173	-0.7897642075786606
0.15051571078192	-0.025840343978095644	-0.6051626189348093	-0.7813165184961022
0.11700623851800002	0.02105810633443896	-0.7768634930709244	-0.6183439248825188
0.149313389767487	-0.049678421842382074	-0.6001531685354164	-0.7842536199064005
0.16235214873823944	0.02240286492252636	-0.6072992315673115	-0.7773850621031334
0.07576316180876724	0.055773208233819836	-0.6657636694798004	-0.7402080984134373
0.26679791417850157	-0.126634999206651	-0.6666351043308925	-0.684382997772207
0.04609340480516512	0.08030591845532846	0.633457850763215	0.7682170974411868
0.11389212241020788	-0.04375728177360931	-0.7484269568389229	-0.6518979789978737
0.12136212390033158	-0.18264899220953298	-0.6345879912370755	-0.7410861366298359
0.044034393605644255	-0.02478776188158035	-0.6702041741122007	-0.740454525304065
0.10507252093830882	0.038267896370779646	-0.6814705597489937	-0.7232518300332305
0.06718143944237978	0.0588874535413026	-0.7526795295888974	-0.6522978213574738
0.057461973392486744	-0.05484217052937193	-0.657013583525703	-0.7496823387330014
0.06532247023373562	0.08700367899425206	-0.7125140612535414	-0.6931717299775088
0.20099273356878208	-0.09428735915630358	-0.6571724100985683	-0.7203028796007398
0.09743641744917893	0.006944144253302023	-0.7607733497522736	-0.6416243712032481
0.0861661321237235	-0.07723013871152433	-0.7860809198341423	-0.6071965833419557
0.04077283610052979	0.029584258324467327	0.6314210587576099	0.7738021672579688
0.21799497867239204	-0.06935813180289337	-0.698804392013016	-0.6777463098606697
0.18842894637773983	0.06218842815662347	-0.7774104856036056	-0.5968752536702703
0.009697113294126418	0.053151757393502176	0.7313623165031374	0.6798455844373101
0.06226346541866226	-0.129209715981771	-0.6965726848859531	-0.7030039863619152
0.06700876678179177	0.04361358335244707	-0.7565120637861347	-0.6490740927410258
0.1062117739868952	0.0013506368188765153	-0.6740863108855865	-0.7309752939213477
0.1631175103991184	-0.16431420850054462	-0.7443196263518019	-0.6264038733225927
0.2336039184108286	-0.12313615398615742	-0.6749856133849533	-0.6889565433377801
0.35421280717453185	-0.05113495437062364	-0.6134457535365432	-0.7039906328517694
0.03719008772197879	0.043571785625544784	0.6872875716595259	0.7241230494294357
0.13530684321412306	0.03747617282501698	-0.7572169413053439	-0.6378950528496029
0.013398040644533205	0.05468041917391481	0.7035056865144474	0.7084562748029607
0.1085015920166302	-0.2448817473703662	-0.765456769449557	-0.5850950935006553
0.14484909514109698	-0.15293093161757984	-0.6405264244051516	-0.7384827482278351
0.004852232931851633	0.038920852129248534	0.6407133421723242	0.7667776967723294
0.13535503250655628	0.07592404844945577	-0.7675461794815058	-0.6219223556084295
0.13726953554441973	-0.0499087315688837	-0.6302118648982411	-0.7625609473780347
0.18706014154377032	-0.12513323941524698	-0.6718770340566882	-0.7056425631622988
0.09677603883519409	-0.21203731079258217	-0.6198716379363248	-0.749288815892348
0.062239903874207435	-0.09369758878794672	-0.6639644321931178	-0.7392551582529031
0.059724540657106896	-0.07965524057245708	-0.6906666694166886	-0.7162873541041332
0.2824826509682765	0.0025910414258248733	-0.6080136799442832	-0.7419677913540959
0.11587522518033985	-0.09526923406247417	-0.6429375928616516	-0.7510845204874217
0.15326138721441468	0.052669190142156666	-0.7747623510389937	-0.6111302668101243
0.07846220836405536	-0.05182863912520911	-0.6916403260342561	-0.716094360701362
0.09030708959623562	-0.19504793571142912	-0.7767070329209482	-0.5920533061764832
0.18351579055340916	0.045775905334756256	-0.6638504974445373	-0.7235530651935496
0.1003843375683544	0.10835032430060568	-0.6433758577367237	-0.7511662250637013
0.04759867282312471	0.07224133467570718	-0.7865542764614011	-0.6114310476987829
0.18792108368401717	-0.13802644134987563	-0.6119634911618479	-0.7557347770748126
0.2255244172619281	0.0316749149188797	-0.6085385614833566	-0.7601422604824156
0.07856274922263876	-0.136416674331401	-0.6502123475522856	-0.7432646153890867
0.08974882827104873	-0.011849978039359083	-0.8021373413374491	-0.5902375890067738
0.044987928301881135	0.09208174237907342	0.6186156172753307	0.7789812302556465
0.10826723411252412	0.05652022665375497	-0.7617213898063119	-0.6362893950932805
0.15028480536188035	0.09963126851560715	-0.7748188903768184	-0.6059239017620517
0.23960397044280177	-0.09941081462521867	-0.6289530803837436	-0.7328884294075023
0.15786317121785406	-0.06399706609263046	-0.6668783186120587	-0.7254356641837588
0.15096094528926066	-0.22861349160586203	-0.7598174687959748	-0.5895965388005828
0.03568818970536041	0.0713395183341737	0.6949001085283606	0.7146683604348768
0.21879025465027493	-0.09190864565845819	-0.6651207551797911	-0.708024015378264
0.17189147371151436	-0.04079487393266106	-0.649024436613228	-0.7399705265785821
0.050120713373676004	0.011583737575356676	-0.640467048278264	-0.7662608506144803
0.06912054492363687	-0.14477360962254335	-0.7164003436958494	-0.6789944769869544
